id,summary1_OverallBERT,summary2_W_feedback_OverallBERT,summary3_W_feedback_OverallBERT,summary4_W_feedback_OverallBERT,summary5_W_feedback_OverallBERT,summary2_WO_feedback_OverallBERT,summary3_WO_feedback_OverallBERT,summary4_WO_feedback_OverallBERT,summary5_WO_feedback_OverallBERT
377,0.8000537157058716,0.7953906059265137,0.7846713662147522,0.7760754227638245,0.7836509943008423,0.795953631401062,0.7936662435531616,0.7881635427474976,0.7819696664810181
378,0.7830634713172913,0.7801620364189148,0.7770143747329712,0.7769423723220825,0.7748105525970459,0.7800581455230713,0.7794546484947205,0.7795242667198181,0.7799414396286011
379,0.8071951866149902,0.8064509630203247,0.8038051128387451,0.8054172992706299,0.8046837449073792,0.8097198605537415,0.808611273765564,0.8068761825561523,0.8058434724807739
380,0.7884324193000793,0.776828408241272,0.7729464769363403,0.7730644941329956,0.7646464705467224,0.7845290303230286,0.7817786335945129,0.7816141247749329,0.7808510661125183
381,0.786061704158783,0.782893180847168,0.7819260954856873,0.7821736335754395,0.7984426021575928,0.7844226956367493,0.7851794362068176,0.7833758592605591,0.7808892726898193
382,0.790386974811554,0.7860864996910095,0.7759131193161011,0.7765272259712219,0.7764215469360352,0.7863763570785522,0.7864132523536682,0.7848206162452698,0.7831244468688965
383,0.7906319499015808,0.7871838212013245,0.7833633422851562,0.7790294289588928,0.7724453806877136,0.7871451377868652,0.7891280055046082,0.7825104594230652,0.7844851613044739
384,0.7929344773292542,0.7887935638427734,0.7860445380210876,0.7867721319198608,0.7855639457702637,0.7906970977783203,0.7874459624290466,0.7891732454299927,0.788401186466217
385,0.8067196011543274,0.7978962659835815,0.7974771857261658,0.7962866425514221,0.7853915691375732,0.8039558529853821,0.7992476224899292,0.7984710931777954,0.7951082587242126
386,0.814345121383667,0.8076021671295166,0.8089414238929749,0.8079407215118408,0.832551896572113,0.8139105439186096,0.8120390176773071,0.8134689927101135,0.8118002414703369
387,0.7874045968055725,0.7836598753929138,0.7837457060813904,0.7796448469161987,0.7808888554573059,0.7878406643867493,0.7821825742721558,0.7835313081741333,0.7816295623779297
388,0.8036928176879883,0.7969675660133362,0.7892379760742188,0.7875803112983704,0.7915381193161011,0.7991304993629456,0.7977786660194397,0.7972553968429565,0.7961061000823975
389,0.763542115688324,0.7603904604911804,0.7575814723968506,0.7587563991546631,0.7548502087593079,0.7623235583305359,0.7655701041221619,0.7624753713607788,0.7647323608398438
390,0.8056752681732178,0.7964000105857849,0.7918635010719299,0.7900148630142212,0.7947877645492554,0.8030400276184082,0.7995530366897583,0.799399197101593,0.7984088659286499
391,0.8034469485282898,0.8053523898124695,0.8005349040031433,0.7938785552978516,0.7959535121917725,0.7993936538696289,0.7958874702453613,0.7966067790985107,0.7957642078399658
392,0.7763034105300903,0.7768915295600891,0.7721818089485168,0.7717612981796265,0.7728366255760193,0.7769734859466553,0.774714469909668,0.7720311880111694,0.7728503346443176
393,0.7897189855575562,0.7908464074134827,0.7903077006340027,0.7836031317710876,0.7880492210388184,0.791021466255188,0.7905426025390625,0.7871272563934326,0.785810112953186
394,0.7984812259674072,0.7949697375297546,0.7927345633506775,0.786565363407135,0.7918088436126709,0.7950356006622314,0.7958739995956421,0.7983250617980957,0.7971723675727844
395,0.8043965101242065,0.7924981117248535,0.7928122878074646,0.787645161151886,0.7923372983932495,0.8027397394180298,0.8058021068572998,0.7991461753845215,0.7979896664619446
396,0.8040106892585754,0.7982220649719238,0.795647919178009,0.7934337854385376,0.7923776507377625,0.8008957505226135,0.7998407483100891,0.798624575138092,0.79594486951828
397,0.8044976592063904,0.7923230528831482,0.7926872372627258,0.7909346222877502,0.7933241128921509,0.8010780811309814,0.8005666732788086,0.799257218837738,0.7970636487007141
398,0.7740122675895691,0.7685141563415527,0.765678346157074,0.7650373578071594,0.7650554180145264,0.7685354948043823,0.7678243517875671,0.7704508900642395,0.7697272896766663
399,0.7972527146339417,0.7900722622871399,0.7805696129798889,0.7765570878982544,0.7684375643730164,0.7915326356887817,0.7918799519538879,0.790848433971405,0.7903155088424683
400,0.8142516613006592,0.8084408640861511,0.7999662756919861,0.8007017374038696,0.8037572503089905,0.8105631470680237,0.8012246489524841,0.7965509295463562,0.7969802021980286
401,0.8022832274436951,0.7961040735244751,0.7890669107437134,0.7910768985748291,0.7800581455230713,0.8024739623069763,0.8019068837165833,0.8004205226898193,0.7964103817939758
402,0.7981914281845093,0.7950329184532166,0.792632520198822,0.7970004081726074,0.7915809750556946,0.7952175736427307,0.7931216359138489,0.7893632650375366,0.7883248329162598
403,0.7842209935188293,0.7823693752288818,0.7790542244911194,0.7776459455490112,0.7816731929779053,0.7857060432434082,0.783378005027771,0.7832878232002258,0.7810690999031067
404,0.8184699416160583,0.8064365983009338,0.8050209879875183,0.7974711060523987,0.8034030199050903,0.8128742575645447,0.8089044690132141,0.8073968887329102,0.8058992624282837
405,0.8271478414535522,0.8044963479042053,0.7985913157463074,0.7950075268745422,0.7976597547531128,0.8177193999290466,0.8150521516799927,0.8035067319869995,0.8030243515968323
406,0.8139426708221436,0.8105049729347229,0.8126860857009888,0.811057984828949,0.8109900951385498,0.8099572062492371,0.8086994886398315,0.8116649985313416,0.7886747717857361
407,0.7996636033058167,0.7991116046905518,0.7995482683181763,0.7990062236785889,0.7901496291160583,0.8004657030105591,0.7986285090446472,0.7938407063484192,0.7944573163986206
408,0.7675471305847168,0.7620210647583008,0.7607275247573853,0.7631454467773438,0.7557714581489563,0.7715206146240234,0.770571768283844,0.7717039585113525,0.7698315382003784
409,0.8074496388435364,0.8037799596786499,0.8003950119018555,0.7997221946716309,0.7989950180053711,0.8040553331375122,0.8026840090751648,0.7998265624046326,0.8002640604972839
410,0.7851112484931946,0.778584897518158,0.7778266668319702,0.7793737053871155,0.7761796712875366,0.7861664295196533,0.785750687122345,0.7806684970855713,0.7776223421096802
411,0.8079037666320801,0.806443452835083,0.8048068284988403,0.8005049824714661,0.7987996339797974,0.8070627450942993,0.808438777923584,0.8025954365730286,0.8019099235534668
412,0.8144394159317017,0.8084012269973755,0.8081197142601013,0.8054636716842651,0.8047477602958679,0.8163294792175293,0.8124946355819702,0.8086302876472473,0.8086122274398804
413,0.802184522151947,0.8000243902206421,0.7886228561401367,0.7872031927108765,0.7883549332618713,0.8014413118362427,0.8013885617256165,0.8006500601768494,0.7986409664154053
414,0.7807863354682922,0.7797868847846985,0.7767687439918518,0.7797869443893433,0.7751033902168274,0.7829318046569824,0.7775054574012756,0.777159571647644,0.7772887349128723
415,0.8123932480812073,0.799479603767395,0.810073733329773,0.8032395243644714,0.8058494329452515,0.8099108934402466,0.8086909651756287,0.8068772554397583,0.8092526793479919
416,0.8009897470474243,0.800767719745636,0.7947976589202881,0.7942164540290833,0.7933686375617981,0.8003460764884949,0.7965599894523621,0.788446307182312,0.790880560874939
417,0.8084296584129333,0.8051624298095703,0.8051260709762573,0.8020214438438416,0.8033890128135681,0.8060988783836365,0.8029931783676147,0.8024764060974121,0.7996174097061157
418,0.803794264793396,0.7967332601547241,0.7965403199195862,0.7927350997924805,0.791222333908081,0.7997651696205139,0.7964284420013428,0.795323371887207,0.7951226830482483
419,0.821314811706543,0.8013447523117065,0.789388120174408,0.790986955165863,0.7920911312103271,0.8137743473052979,0.8108938932418823,0.8043479323387146,0.8036742806434631
420,0.7818402051925659,0.7835292816162109,0.775221586227417,0.7733256220817566,0.775460958480835,0.7823846936225891,0.7781761288642883,0.7766063809394836,0.7760425806045532
421,0.7902135848999023,0.7879283428192139,0.778906524181366,0.7779189348220825,0.7673477530479431,0.7856559753417969,0.78564453125,0.7840321063995361,0.7705122232437134
422,0.790325403213501,0.7894967794418335,0.7876347303390503,0.782539963722229,0.7837316393852234,0.789269208908081,0.7882725596427917,0.7863392233848572,0.7879995107650757
423,0.8034839630126953,0.8040395379066467,0.8013949394226074,0.7909653186798096,0.7948578000068665,0.7976974844932556,0.7947709560394287,0.7966294288635254,0.7954468131065369
424,0.7730651497840881,0.7679917812347412,0.7681077718734741,0.7638102769851685,0.7672456502914429,0.7689732909202576,0.7692817449569702,0.7713158130645752,0.770375669002533
425,0.8049297332763672,0.8059285283088684,0.8032196164131165,0.7914088368415833,0.7908535003662109,0.8016355633735657,0.802535355091095,0.7927743792533875,0.7909167408943176
426,0.8018894195556641,0.8001028299331665,0.7989435195922852,0.8014773726463318,0.7973082661628723,0.7998107075691223,0.8000161647796631,0.7991142272949219,0.7934776544570923
427,0.799589216709137,0.7858344316482544,0.7832850813865662,0.7943236827850342,0.7757993340492249,0.7994263768196106,0.7973725199699402,0.7973189353942871,0.7933447957038879
428,0.789332389831543,0.7931035161018372,0.787506103515625,0.781747579574585,0.7890508770942688,0.7946540713310242,0.7910371422767639,0.7896044850349426,0.7878726124763489
429,0.7795895934104919,0.7796761393547058,0.7738255858421326,0.7700992226600647,0.7701902985572815,0.7773407101631165,0.7762728929519653,0.7761645317077637,0.7737607955932617
430,0.8095743656158447,0.8028241395950317,0.80183345079422,0.7957626581192017,0.7953247427940369,0.8042093515396118,0.8029564023017883,0.8011894822120667,0.7991988658905029
431,0.7870351672172546,0.7893818616867065,0.7822213768959045,0.7821958065032959,0.7790341377258301,0.786691427230835,0.785679042339325,0.7816117405891418,0.782798707485199
432,0.7997861504554749,0.8005063533782959,0.7958788871765137,0.7972657084465027,0.7959815263748169,0.7985531091690063,0.7988173961639404,0.7976530194282532,0.7962270975112915
433,0.8182268142700195,0.8103793263435364,0.8080403208732605,0.8028764128684998,0.8049430251121521,0.8133202195167542,0.8121323585510254,0.8088569045066833,0.8049986362457275
434,0.7723963856697083,0.7737603783607483,0.7672999501228333,0.766258955001831,0.7685461640357971,0.7728683948516846,0.7678159475326538,0.7718765139579773,0.7703761458396912
435,0.8107271194458008,0.8037158846855164,0.8030344247817993,0.8027462363243103,0.8030344247817993,0.8075222373008728,0.8051555752754211,0.8049272894859314,0.8035825490951538
436,0.8070846796035767,0.8044493794441223,0.8024933338165283,0.7998115420341492,0.8031795024871826,0.8053712844848633,0.8035409450531006,0.8030205368995667,0.8019812107086182
437,0.804024875164032,0.798725962638855,0.8029526472091675,0.7858538031578064,0.8049180507659912,0.8003837466239929,0.8103368282318115,0.807007908821106,0.8033151626586914
438,0.814315915107727,0.8052127957344055,0.7972646355628967,0.8008676171302795,0.803752064704895,0.8089102506637573,0.806832492351532,0.8078905344009399,0.8079755306243896
439,0.7978465557098389,0.7981678247451782,0.7958807945251465,0.7934041023254395,0.7933558821678162,0.7975099086761475,0.7945879697799683,0.7927858233451843,0.7926862239837646
440,0.7833335399627686,0.7733542919158936,0.7714561223983765,0.7720324993133545,0.7689085006713867,0.7802355289459229,0.7805941700935364,0.7793731093406677,0.77693110704422
441,0.813991367816925,0.8076094388961792,0.8027967810630798,0.7974548935890198,0.8030627965927124,0.806700587272644,0.8042571544647217,0.8047232031822205,0.8058396577835083
442,0.799360990524292,0.7944179773330688,0.7839651703834534,0.7814157009124756,0.7833999395370483,0.7995967864990234,0.7950003147125244,0.7937535643577576,0.7945525050163269
443,0.7875216603279114,0.7732572555541992,0.7805412411689758,0.777353823184967,0.7762794494628906,0.786950409412384,0.7838992476463318,0.7853776812553406,0.7855731248855591
444,0.7770380973815918,0.7721942663192749,0.7632247805595398,0.7577301263809204,0.76365065574646,0.7743173837661743,0.7676540613174438,0.7655003666877747,0.7703561186790466
445,0.8085518479347229,0.8018685579299927,0.7978546619415283,0.7912322878837585,0.7948072552680969,0.8001915812492371,0.7984945774078369,0.7985263466835022,0.7985641360282898
446,0.8075206875801086,0.7926385998725891,0.7968648076057434,0.7931274175643921,0.797199010848999,0.805213451385498,0.7994723320007324,0.7954863905906677,0.7935884594917297
447,0.8028855323791504,0.7823282480239868,0.7865387201309204,0.7852356433868408,0.7867329120635986,0.7943296432495117,0.7904783487319946,0.7896896600723267,0.7904060482978821
448,0.7866751551628113,0.7760236859321594,0.7772053480148315,0.7768895030021667,0.7673354148864746,0.774527370929718,0.7764286398887634,0.773866593837738,0.7754168510437012
449,0.8065146207809448,0.8008468747138977,0.7948859930038452,0.7756561636924744,0.7992532253265381,0.8004316687583923,0.8003067374229431,0.7978366017341614,0.7998367547988892
450,0.7830650806427002,0.782732367515564,0.7808738350868225,0.7783735990524292,0.7745804786682129,0.7816461324691772,0.781368613243103,0.7765782475471497,0.7781742215156555
451,0.7966548800468445,0.7915810346603394,0.7880153656005859,0.7888511419296265,0.786807656288147,0.7969458699226379,0.7897697687149048,0.7898545861244202,0.7895660996437073
452,0.7858374714851379,0.7805907726287842,0.7748311758041382,0.7748311758041382,0.7732732892036438,0.780373215675354,0.7796013355255127,0.7829537391662598,0.7825283408164978
453,0.784748911857605,0.7812463045120239,0.7827081084251404,0.7795541286468506,0.7798982262611389,0.7810901999473572,0.7815762162208557,0.781234860420227,0.7778542041778564
454,0.775658130645752,0.7716854810714722,0.7682433724403381,0.7688463926315308,0.7686144113540649,0.7744114995002747,0.7751595377922058,0.7724622488021851,0.7716007828712463
455,0.7887246608734131,0.7902169823646545,0.787338376045227,0.7883511185646057,0.790434718132019,0.7893205285072327,0.7879472970962524,0.7869875431060791,0.7838156819343567
456,0.7997201681137085,0.796536386013031,0.7961830496788025,0.7972702383995056,0.7855435609817505,0.7966359257698059,0.79487544298172,0.7947983741760254,0.7949264049530029
457,0.7985124588012695,0.797816276550293,0.7913069128990173,0.7889580726623535,0.7825648188591003,0.7972254157066345,0.7969526052474976,0.7966703772544861,0.7962604761123657
458,0.7934502363204956,0.7891371846199036,0.7911938428878784,0.7836523056030273,0.7912580966949463,0.7904523015022278,0.7893511652946472,0.7891676425933838,0.7907841801643372
459,0.7990167140960693,0.7964338660240173,0.7963018417358398,0.7956233620643616,0.7904050350189209,0.7959518432617188,0.7951465249061584,0.7949467301368713,0.7959226369857788
460,0.7891809940338135,0.7849851250648499,0.7840518355369568,0.7822146415710449,0.782315731048584,0.787553608417511,0.7877574563026428,0.7853330373764038,0.7839158177375793
461,0.78643399477005,0.7844139933586121,0.7818191647529602,0.7797099947929382,0.7803561687469482,0.7872758507728577,0.7856736183166504,0.790313720703125,0.7911719679832458
462,0.7908483743667603,0.7860972285270691,0.783204972743988,0.7855311036109924,0.7839787006378174,0.7850629091262817,0.7835537791252136,0.7832348942756653,0.7763093113899231
463,0.8013858199119568,0.7999184131622314,0.777868926525116,0.7851331233978271,0.7783045172691345,0.7993685603141785,0.7947310209274292,0.7911264300346375,0.7867558598518372
464,0.7779070138931274,0.7779578566551208,0.7732325196266174,0.7713087797164917,0.7715886831283569,0.7766740918159485,0.7769388556480408,0.7750757932662964,0.7735282182693481
465,0.777504026889801,0.7717132568359375,0.7719646096229553,0.7685768008232117,0.7699387073516846,0.7733333706855774,0.7720877528190613,0.77325040102005,0.7734098434448242
466,0.7877547144889832,0.7836856245994568,0.780774712562561,0.7797912955284119,0.7787736058235168,0.7807114124298096,0.7801147699356079,0.7788944244384766,0.7787899971008301
467,0.8029012084007263,0.7994884252548218,0.7985714077949524,0.7959152460098267,0.7967706918716431,0.7989522814750671,0.7971674203872681,0.7976317405700684,0.7966711521148682
468,0.766512393951416,0.7659351825714111,0.7644825577735901,0.7649499773979187,0.7512105107307434,0.7639042139053345,0.7650799751281738,0.7670044898986816,0.7675101161003113
469,0.7839367985725403,0.782862663269043,0.7899925708770752,0.7879953980445862,0.78971928358078,0.7824525237083435,0.783392608165741,0.7835159301757812,0.7842462658882141
470,0.7937164902687073,0.7896668910980225,0.7873603701591492,0.7870262265205383,0.7864331603050232,0.7900149822235107,0.78900146484375,0.7889155745506287,0.7892371416091919
471,0.7774417400360107,0.7843742370605469,0.7735638618469238,0.7681778073310852,0.7727082967758179,0.7789382338523865,0.7828034162521362,0.7811914086341858,0.7784469723701477
472,0.7825713157653809,0.785245954990387,0.778160810470581,0.7788295745849609,0.77632075548172,0.7805278897285461,0.7778239846229553,0.7780044078826904,0.7746920585632324
473,0.7835869193077087,0.7784631252288818,0.776779055595398,0.7828220725059509,0.7650600671768188,0.781313955783844,0.76654052734375,0.7730826735496521,0.7792097926139832
474,0.7932184934616089,0.7886643409729004,0.7894393801689148,0.7883022427558899,0.7831632494926453,0.7870600819587708,0.7878739237785339,0.7863790988922119,0.7879764437675476
475,0.7797234654426575,0.7811108231544495,0.776749849319458,0.776452898979187,0.7752296328544617,0.7764199376106262,0.7760277986526489,0.7749570608139038,0.7638672590255737
476,0.7925780415534973,0.7793619632720947,0.786352276802063,0.7821190357208252,0.7854955196380615,0.786129355430603,0.7862293720245361,0.7855615019798279,0.7852959036827087
477,0.7890605926513672,0.7743188738822937,0.7732762694358826,0.7732982039451599,0.7771691679954529,0.7881022095680237,0.7879284024238586,0.7850104570388794,0.7878462672233582
478,0.8091689944267273,0.8054911494255066,0.7878166437149048,0.7885197997093201,0.781481921672821,0.8029175996780396,0.800492525100708,0.7978622913360596,0.7993168830871582
479,0.7793501019477844,0.7784921526908875,0.7808575630187988,0.7795336842536926,0.7789671421051025,0.7832719683647156,0.7841529250144958,0.7824430465698242,0.7826659083366394
480,0.7899026870727539,0.7773331999778748,0.779822587966919,0.7770160436630249,0.7781602144241333,0.7916720509529114,0.7909197807312012,0.7858999967575073,0.7860018014907837
481,0.8022570013999939,0.7855249643325806,0.7937440276145935,0.7925654053688049,0.7904962301254272,0.7995978593826294,0.7971534132957458,0.7945024967193604,0.793981671333313
482,0.786088228225708,0.7744705080986023,0.7828546166419983,0.7895607948303223,0.7888996005058289,0.780707836151123,0.7823220491409302,0.7882748246192932,0.7879961729049683
483,0.7728649377822876,0.7619190812110901,0.7671030163764954,0.766456663608551,0.7687464952468872,0.77202308177948,0.7695666551589966,0.7685655951499939,0.7685590982437134
484,0.7779576778411865,0.7816553115844727,0.7718343138694763,0.7711418271064758,0.7712168097496033,0.7778773307800293,0.7804018259048462,0.7801778316497803,0.7795045971870422
485,0.7835085391998291,0.7842128276824951,0.7803803086280823,0.7772266864776611,0.7779310345649719,0.7792967557907104,0.7824181318283081,0.7823488712310791,0.7805408239364624
486,0.7796074151992798,0.7800977230072021,0.775237500667572,0.7745998501777649,0.7772531509399414,0.7804058194160461,0.7769554853439331,0.7792532444000244,0.776750922203064
487,0.7734518051147461,0.7590198516845703,0.7720819711685181,0.7683167457580566,0.7678589820861816,0.7738959789276123,0.7728349566459656,0.7736232280731201,0.7713308334350586
488,0.773819088935852,0.770872950553894,0.7691673040390015,0.7692862153053284,0.7681112289428711,0.7727694511413574,0.7720558643341064,0.7737118601799011,0.7718645930290222
489,0.7960013747215271,0.7951182126998901,0.7927848100662231,0.7779107689857483,0.7897605299949646,0.7947161793708801,0.7906234264373779,0.791899561882019,0.7917295098304749
490,0.7817680239677429,0.7805883288383484,0.7662492990493774,0.7616494297981262,0.7636946439743042,0.7828566431999207,0.7808019518852234,0.7820751667022705,0.7805496454238892
491,0.7821047306060791,0.7804615497589111,0.7737770080566406,0.7730186581611633,0.773219645023346,0.7805069088935852,0.7795068025588989,0.7789300680160522,0.7787060737609863
492,0.7839793562889099,0.7821512222290039,0.7794312238693237,0.7759784460067749,0.7744570970535278,0.7823965549468994,0.7826744914054871,0.7784894108772278,0.7790572643280029
493,0.7581398487091064,0.7567740082740784,0.7537528872489929,0.7495991587638855,0.7523986101150513,0.7571295499801636,0.7484287023544312,0.7471439242362976,0.7483545541763306
494,0.7987146377563477,0.7876638174057007,0.7858775854110718,0.7806238532066345,0.7881342768669128,0.7952514290809631,0.7926844954490662,0.7935213446617126,0.7903408408164978
495,0.7759513258934021,0.7730327248573303,0.7673884034156799,0.7643076181411743,0.7677459120750427,0.7745424509048462,0.7744596600532532,0.7723955512046814,0.7721989154815674
496,0.7828844785690308,0.7808525562286377,0.7697731852531433,0.7607057690620422,0.7632649540901184,0.7853601574897766,0.7828407883644104,0.7839618921279907,0.7829317450523376
497,0.7796638607978821,0.7774426937103271,0.7782462239265442,0.7778210639953613,0.7793532609939575,0.779492974281311,0.7782770991325378,0.7750304341316223,0.775147020816803
498,0.7966685891151428,0.7942293882369995,0.785895586013794,0.790938675403595,0.7850905656814575,0.7904536128044128,0.7885396480560303,0.7882483601570129,0.7879448533058167
499,0.8010618686676025,0.7956945300102234,0.7789307236671448,0.8175867795944214,0.7925166487693787,0.7995061278343201,0.7948188781738281,0.7914403080940247,0.7881810665130615
500,0.7842586636543274,0.7809839248657227,0.776590883731842,0.7773095965385437,0.7619326114654541,0.7819989919662476,0.7812706232070923,0.7815125584602356,0.7814063429832458
501,0.7829121351242065,0.7869169116020203,0.7848207354545593,0.7861788868904114,0.7798576354980469,0.7872530817985535,0.7886892557144165,0.7859681248664856,0.7845407128334045
502,0.7814047932624817,0.7801271677017212,0.7784625887870789,0.7784625887870789,0.7762513756752014,0.7800977826118469,0.7805241942405701,0.7789405584335327,0.7782120108604431
